DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-8938.mp4 , TIME: 2:28:34 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-9058.mp4 , TIME: 2:30:34 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-9182.mp4 , TIME: 2:32:38 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-9260.mp4 , TIME: 2:33:56 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-9310.mp4 , TIME: 2:34:46 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10136.mp4 , TIME: 2:48:32 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10272.mp4 , TIME: 2:50:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10290.mp4 , TIME: 2:51:6 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10440.mp4 , TIME: 2:53:36 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10668.mp4 , TIME: 2:57:24 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10744.mp4 , TIME: 2:58:40 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10680.mp4 , TIME: 2:57:36 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10752.mp4 , TIME: 2:58:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-10780.mp4 , TIME: 2:59:16 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11244.mp4 , TIME: 3:7:0 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11294.mp4 , TIME: 3:7:50 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11344.mp4 , TIME: 3:8:40 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11394.mp4 , TIME: 3:9:30 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11466.mp4 , TIME: 3:10:42 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11574.mp4 , TIME: 3:12:30 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11742.mp4 , TIME: 3:15:18 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11818.mp4 , TIME: 3:16:34 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11744.mp4 , TIME: 3:15:20 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-11898.mp4 , TIME: 3:17:54 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12240.mp4 , TIME: 3:23:36 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12234.mp4 , TIME: 3:23:30 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12384.mp4 , TIME: 3:26:0 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12312.mp4 , TIME: 3:24:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12448.mp4 , TIME: 3:27:4 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12360.mp4 , TIME: 3:25:36 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12370.mp4 , TIME: 3:25:46 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12376.mp4 , TIME: 3:25:52 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12406.mp4 , TIME: 3:26:22 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12752.mp4 , TIME: 3:32:8 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-12956.mp4 , TIME: 3:35:32 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-13276.mp4 , TIME: 3:40:52 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-13990.mp4 , TIME: 3:52:46 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-14210.mp4 , TIME: 3:56:26 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-16030.mp4 , TIME: 4:26:46 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-16094.mp4 , TIME: 4:27:50 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-16492.mp4 , TIME: 4:34:28 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-16802.mp4 , TIME: 4:39:38 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-17226.mp4 , TIME: 4:46:42 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-17286.mp4 , TIME: 4:47:42 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-17292.mp4 , TIME: 4:47:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-17652.mp4 , TIME: 4:53:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-18244.mp4 , TIME: 5:3:40 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-18540.mp4 , TIME: 5:8:36 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-18772.mp4 , TIME: 5:12:28 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-19128.mp4 , TIME: 5:18:24 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-19096.mp4 , TIME: 5:17:52 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-19632.mp4 , TIME: 5:26:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-19808.mp4 , TIME: 5:29:44 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-20408.mp4 , TIME: 5:39:44 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-20550.mp4 , TIME: 5:42:6 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-20490.mp4 , TIME: 5:41:6 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-21038.mp4 , TIME: 5:50:14 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-21018.mp4 , TIME: 5:49:54 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-21042.mp4 , TIME: 5:50:18 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-21062.mp4 , TIME: 5:50:38 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-21620.mp4 , TIME: 5:59:56 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-22032.mp4 , TIME: 6:6:48 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-22094.mp4 , TIME: 6:7:50 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-22134.mp4 , TIME: 6:8:30 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-22856.mp4 , TIME: 6:20:32 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-22880.mp4 , TIME: 6:20:56 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-23056.mp4 , TIME: 6:23:52 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-23402.mp4 , TIME: 6:29:38 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-24390.mp4 , TIME: 6:46:6 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-24364.mp4 , TIME: 6:45:40 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-07 13:01:10, URL: https://clips-media-assets2.twitch.tv/40856355934-offset-24850.mp4 , TIME: 6:53:46 , ID: 40856355934, LENGTH: 7h43min, TITLE: [한국/ENG]monday auntie 월욜이모 , CATEGORIES: (Just Chatting; The Walking Dead: Season Two) 
DATE: 2020-12-08 09:17:28, URL: ['https://vod-secure.twitch.tv/a0ee6852d35cbca53656_tyongeee_40868796718_1607419048/chunked/index-dvr.m3u8'] , MUTED: 0 , ID: 40868796718, LENGTH: 2h57min, TITLE: only sub and bits today. no alert. waifu material stream with berry and jumpy , CATEGORIES: (Just Chatting) 
DATE: 2020-12-08 09:17:28, URL: https://clips-media-assets2.twitch.tv/40868796718-offset-302.mp4 , TIME: 0:4:38 , ID: 40868796718, LENGTH: 2h57min, TITLE: only sub and bits today. no alert. waifu material stream with berry and jumpy , CATEGORIES: (Just Chatting) 
DATE: 2020-12-08 09:17:28, URL: https://clips-media-assets2.twitch.tv/40868796718-offset-300.mp4 , TIME: 0:4:36 , ID: 40868796718, LENGTH: 2h57min, TITLE: only sub and bits today. no alert. waifu material stream with berry and jumpy , CATEGORIES: (Just Chatting) 
DATE: 2020-12-10 06:20:56, URL: ['https://vod-secure.twitch.tv/c854d09d73beb7057e46_tyongeee_40896725358_1607581256/chunked/index-dvr.m3u8'] , MUTED: 0 , ID: 40896725358, LENGTH: 2h54min, TITLE: [한국/ENG] long time no dance 춤연습 오랜만 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-10 06:20:56, URL: no valid clips found, , TIME: None , ID: 40896725358, LENGTH: 2h54min, TITLE: [한국/ENG] long time no dance 춤연습 오랜만 , CATEGORIES: (Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: ['https://vod-secure.twitch.tv/f960b3e1ed985225a1ab_tyongeee_40900048350_1607612477/chunked/index-dvr.m3u8'] , MUTED: 0 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-276.mp4 , TIME: 0:4:12 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-662.mp4 , TIME: 0:10:38 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-2036.mp4 , TIME: 0:33:32 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-2492.mp4 , TIME: 0:41:8 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-2496.mp4 , TIME: 0:41:12 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-2668.mp4 , TIME: 0:44:4 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-2910.mp4 , TIME: 0:48:6 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3222.mp4 , TIME: 0:53:18 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3236.mp4 , TIME: 0:53:32 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3542.mp4 , TIME: 0:58:38 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3604.mp4 , TIME: 0:59:40 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3514.mp4 , TIME: 0:58:10 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3538.mp4 , TIME: 0:58:34 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3550.mp4 , TIME: 0:58:46 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3560.mp4 , TIME: 0:58:56 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3608.mp4 , TIME: 0:59:44 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3624.mp4 , TIME: 1:0:0 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3632.mp4 , TIME: 1:0:8 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
DATE: 2020-12-10 15:01:17, URL: https://clips-media-assets2.twitch.tv/40900048350-offset-3790.mp4 , TIME: 1:2:46 , ID: 40900048350, LENGTH: 5h33min, TITLE: [한국/ENG] auntiepunk 2077 사이버펑크 , CATEGORIES: (Cyberpunk 2077; Just Chatting) 
